Date,Adj Close,Close,High,Low,Open,Volume
2016-06-20,473.0,473.0,480.75,472.25,480.5,58397
2016-06-21,458.5,458.5,476.5,457.25,473.0,65922
2016-06-22,458.75,458.75,465.25,458.25,460.0,49107
2016-06-23,454.25,454.25,461.5,453.25,458.25,42623
2016-06-24,454.75,454.75,456.0,441.75,454.5,44990
2016-06-27,446.75,446.75,460.0,446.0,454.75,20891
2016-06-28,443.75,443.75,454.75,442.75,446.25,20654
2016-06-29,429.5,429.5,447.25,428.5,443.75,16274
2016-06-30,431.25,431.25,438.75,423.0,429.75,2435
2016-07-01,416.25,416.25,431.0,414.25,430.25,735
2016-07-05,419.5,419.5,419.5,405.0,416.25,308
2016-07-06,415.75,415.75,418.75,408.0,415.25,355
2016-07-07,412.0,412.0,421.25,410.75,417.25,169
2016-07-08,420.75,420.75,424.0,420.75,421.0,84
2016-07-11,416.25,416.25,423.75,416.25,423.5,118
2016-07-12,424.0,424.0,424.0,415.5,416.25,56
2016-07-13,426.25,426.25,434.0,426.25,430.0,56
2016-07-14,421.75,421.75,431.25,421.75,431.25,72305
2016-07-15,424.75,424.75,439.75,424.0,434.0,76867
2016-07-18,429.5,429.5,431.75,420.25,425.0,62265
2016-07-19,418.0,418.0,428.25,416.25,427.75,53844
2016-07-20,413.0,413.0,423.75,406.5,419.25,78390
2016-07-21,417.75,417.75,419.75,408.75,414.0,67833
2016-07-22,425.25,425.25,427.0,407.0,417.25,82418
2016-07-25,429.0,429.0,435.25,421.0,425.75,89270
2016-07-26,415.0,415.0,429.25,414.0,427.5,64182
2016-07-27,414.75,414.75,421.0,414.0,416.75,46739
2016-07-28,410.25,410.25,420.0,408.25,414.5,56838
2016-07-29,407.75,407.75,412.75,403.5,411.5,61173
2016-08-01,406.0,406.0,415.5,404.75,410.75,68357
2016-08-02,401.25,401.25,410.5,399.25,406.0,60901
2016-08-03,410.25,410.25,415.0,401.0,402.0,66098
2016-08-04,403.25,403.25,416.0,402.5,410.5,54088
2016-08-05,416.0,416.0,418.5,403.0,403.25,114185
2016-08-08,417.0,417.0,423.5,411.5,418.5,129025
2016-08-09,417.0,417.0,419.25,411.5,415.0,88193
