Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-04-30,27011.310546875,27011.310546875,27242.05078125,26897.5390625,27242.05078125,10900,-0.007882894839162713
2015-05-04,27490.58984375,27490.58984375,27537.849609375,27159.44921875,27204.630859375,8300,0.017743652091343876
2015-05-05,27440.140625,27440.140625,27603.7109375,27338.23046875,27561.3203125,11300,-0.0018351450091373955
2015-05-06,26717.369140625,26717.369140625,27501.150390625,26677.640625,27473.359375,14200,-0.026339933685197714
2015-05-07,26599.109375,26599.109375,26850.369140625,26423.990234375,26721.33984375,12500,-0.004426325249411667
2015-05-08,27105.390625,27105.390625,27196.279296875,26814.380859375,26814.380859375,8800,0.01903376699055359
2015-05-11,27507.30078125,27507.30078125,27544.240234375,27231.279296875,27249.419921875,11300,0.014827683607677278
2015-05-12,26877.48046875,26877.48046875,27502.91015625,26837.390625,27502.91015625,12400,-0.022896478193502268
2015-05-13,27251.099609375,27251.099609375,27299.80078125,26750.009765625,27023.7109375,13600,0.013900824560523883
2015-05-14,27206.060546875,27206.060546875,27293.990234375,26948.619140625,27290.169921875,8900,-0.0016527429404905591
2015-05-15,27324.0,27324.0,27379.5703125,27159.759765625,27233.900390625,9300,0.004335043396738625
2015-05-18,27687.30078125,27687.30078125,27725.970703125,27370.279296875,27416.970703125,7800,0.013296032105475142
2015-05-19,27645.529296875,27645.529296875,27872.23046875,27574.0703125,27663.080078125,10600,-0.0015086874919669757
2015-05-20,27837.2109375,27837.2109375,27903.009765625,27743.990234375,27749.30078125,16400,0.006933549311594067
2015-05-21,27809.349609375,27809.349609375,27911.439453125,27712.73046875,27885.359375,8400,-0.001000866365080677
2015-05-22,27957.5,27957.5,28071.16015625,27828.609375,27849.5390625,17800,0.005327359061107151
2015-05-25,27643.880859375,27643.880859375,27903.2890625,27614.3203125,27893.25,8300,-0.011217710475722065
2015-05-26,27531.41015625,27531.41015625,27675.939453125,27473.5390625,27633.66015625,7100,-0.004068556932984246
2015-05-27,27564.66015625,27564.66015625,27595.80078125,27363.720703125,27447.400390625,8600,0.0012077114761392949
2015-05-28,27506.7109375,27506.7109375,27666.369140625,27354.349609375,27619.310546875,9000,-0.002102301222707492
2015-05-29,27828.439453125,27828.439453125,27888.3203125,27467.23046875,27553.029296875,12500,0.011696364438337437
2015-06-01,27848.990234375,27848.990234375,27959.4296875,27737.580078125,27770.7890625,9600,0.0007384812678632446
2015-06-02,27188.380859375,27188.380859375,27902.529296875,27146.6796875,27890.73046875,14500,-0.023721124875277777
2015-06-03,26837.19921875,26837.19921875,27276.220703125,26698.259765625,27230.6796875,14000,-0.012916607371413424
2015-06-04,26813.419921875,26813.419921875,26948.83984375,26551.970703125,26940.640625,11600,-0.0008860573221958212
2015-06-05,26768.490234375,26768.490234375,27014.419921875,26718.439453125,26819.8203125,11900,-0.0016756418103661685
2015-06-08,26523.08984375,26523.08984375,26827.060546875,26472.869140625,26814.310546875,7900,-0.009167509578477007
2015-06-09,26481.25,26481.25,26604.650390625,26438.3203125,26510.2890625,11000,-0.0015774875399692245
2015-06-10,26840.5,26840.5,26934.740234375,26493.2890625,26517.3203125,8400,0.013566202501770208
2015-06-11,26370.98046875,26370.98046875,27000.140625,26348.9296875,26959.98046875,11300,-0.01749295025241704
2015-06-12,26425.30078125,26425.30078125,26489.580078125,26307.0703125,26340.3203125,9600,0.002059851834647297
2015-06-15,26586.55078125,26586.55078125,26728.599609375,26307.83984375,26498.669921875,11000,0.0061021065128012975
2015-06-16,26686.509765625,26686.509765625,26731.349609375,26379.9296875,26586.859375,13100,0.0037597575254288973
2015-06-17,26832.66015625,26832.66015625,26983.48046875,26728.890625,26815.41015625,23000,0.005476564448051446
2015-06-18,27115.830078125,27115.830078125,27175.390625,26910.259765625,26916.990234375,10500,0.010553181094459685
2015-06-19,27316.169921875,27316.169921875,27404.599609375,27202.380859375,27207.759765625,8100,0.0073882983914852485
2015-06-22,27730.2109375,27730.2109375,27782.310546875,27417.029296875,27427.189453125,8100,0.015157359791257985
2015-06-23,27804.369140625,27804.369140625,27882.66015625,27666.58984375,27760.109375,8600,0.0026742747573085257
2015-06-24,27729.669921875,27729.669921875,27948.240234375,27647.2890625,27852.3203125,9400,-0.0026866000221834607
2015-06-25,27895.970703125,27895.970703125,27968.75,27635.759765625,27660.220703125,10100,0.005997214597885048
2015-06-26,27811.83984375,27811.83984375,27921.859375,27675.16015625,27880.720703125,9600,-0.0030158785392463416
2015-06-29,27645.150390625,27645.150390625,27695.3203125,27209.189453125,27451.0703125,10900,-0.005993470912441623
